"VAMP_score","data"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.956485614,"pred"
0.956485614,"pred"
0.956485614,"pred"
0.956485614,"pred"
1.085487541,"pred"
0.986678148,"pred"
0.986678148,"pred"
0.986678148,"pred"
0.986678148,"pred"
0.813717668,"pred"
0.813717668,"pred"
0.813717668,"pred"
0.997848333,"pred"
0.99159149,"pred"
0.99159149,"pred"
0.99159149,"pred"
0.99159149,"pred"
0.99159149,"pred"
0.99159149,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.968190241,"pred"
0.968190241,"pred"
0.968190241,"pred"
0.968190241,"pred"
0.953590513,"pred"
0.961226674,"pred"
0.961226674,"pred"
0.961226674,"pred"
0.961226674,"pred"
0.972223818,"pred"
0.972223818,"pred"
0.972223818,"pred"
0.695151471,"pred"
0.315947695,"pred"
0.315947695,"pred"
0.315947695,"pred"
0.315947695,"pred"
0.315947695,"pred"
0.315947695,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.81143391,"pred"
0.81143391,"pred"
0.81143391,"pred"
0.81143391,"pred"
0.51569337,"pred"
0.515799844,"pred"
0.515799844,"pred"
0.515799844,"pred"
0.515799844,"pred"
0.515799844,"pred"
0.515799844,"pred"
0.715153964,"pred"
0.715153964,"pred"
0.715153964,"pred"
0.715153964,"pred"
0.869366219,"pred"
0.764337717,"pred"
0.764337717,"pred"
0.764337717,"pred"
0.764337717,"pred"
0.764337717,"pred"
0.764337717,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.870383118,"pred"
0.870383118,"pred"
0.870383118,"pred"
0.870383118,"pred"
0.823146180999999,"pred"
0.840278877,"pred"
0.840278877,"pred"
0.840278877,"pred"
0.840278877,"pred"
0.840278877,"pred"
0.840278877,"pred"
0.857210578,"pred"
0.857210578,"pred"
0.857210578,"pred"
0.857210578,"pred"
1.068327781,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
0.734344245999999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1.19604795299999,"pred"
0.952042266,"pred"
0.682472036,"pred"
0.682472036,"pred"
0.682472036,"pred"
0.682472036,"pred"
0.682472036,"pred"
0.682472036,"pred"
0.682472036,"pred"
0.889416365,"pred"
0.889416365,"pred"
0.835857892,"pred"
1.04298497099999,"pred"
1.04298497099999,"pred"
1.04298497099999,"pred"
1.04298497099999,"pred"
1.04298497099999,"pred"
1.04298497099999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.474383894,"pred"
0.474383894,"pred"
0.474383894,"pred"
0.474383894,"pred"
1.060783204,"pred"
0.740390099999999,"pred"
0.740390099999999,"pred"
0.740390099999999,"pred"
0.740390099999999,"pred"
0.740390099999999,"pred"
0.740390099999999,"pred"
0.847454369,"pred"
0.847454369,"pred"
0.847454369,"pred"
0.847454369,"pred"
0.99027139,"pred"
0.813818432,"pred"
0.813818432,"pred"
0.813818432,"pred"
0.813818432,"pred"
0.813818432,"pred"
0.813818432,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.954040362,"pred"
0.954040362,"pred"
0.954040362,"pred"
0.954040362,"pred"
0.865044372,"pred"
0.844786324,"pred"
0.844786324,"pred"
0.844786324,"pred"
0.844786324,"pred"
1.08612956599999,"pred"
1.08612956599999,"pred"
1.08612956599999,"pred"
0.780171818,"pred"
0.661922974,"pred"
0.661922974,"pred"
0.661922974,"pred"
0.716119483,"pred"
0.716119483,"pred"
0.716119483,"pred"
0.716119483,"pred"
0.716119483,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.678635230999999,"pred"
0.765024145,"pred"
0.765024145,"pred"
0.765024145,"pred"
0.765024145,"pred"
0.776847102999999,"pred"
0.776847102999999,"pred"
0.776847102999999,"pred"
1.082708405,"pred"
0.923337045,"pred"
0.923337045,"pred"
0.923337045,"pred"
0.923337045,"pred"
0.923337045,"pred"
0.923337045,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1.034814112,"pred"
1.034814112,"pred"
1.034814112,"pred"
1.034814112,"pred"
0.810309605999999,"pred"
1.096419452,"pred"
1.096419452,"pred"
1.096419452,"pred"
1.096419452,"pred"
1.096419452,"pred"
1.096419452,"pred"
1.123461311,"pred"
1.123461311,"pred"
1.123461311,"pred"
1.123461311,"pred"
0.871090203,"pred"
0.620797543,"pred"
0.620797543,"pred"
0.620797543,"pred"
0.627175442,"pred"
0.627175442,"pred"
0.627175442,"pred"
0.627175442,"pred"
0.627175442,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.861585082,"pred"
1.136119521,"pred"
1.136119521,"pred"
1.136119521,"pred"
1.136119521,"pred"
1.136119521,"pred"
1.136119521,"pred"
0.886312499,"pred"
0.886312499,"pred"
0.886312499,"pred"
0.886312499,"pred"
1.03565642,"pred"
0.967590055999999,"pred"
0.967590055999999,"pred"
0.967590055999999,"pred"
0.705635881,"pred"
0.705635881,"pred"
0.705635881,"pred"
0.705635881,"pred"
0.705635881,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.983274107999999,"pred"
0.829098432,"pred"
0.829098432,"pred"
0.829098432,"pred"
0.829098432,"pred"
0.894481483,"pred"
0.894481483,"pred"
0.894481483,"pred"
0.906732714,"pred"
1.041810898,"pred"
1.041810898,"pred"
1.041810898,"pred"
0.816759866,"pred"
0.816759866,"pred"
0.816759866,"pred"
0.816759866,"pred"
0.816759866,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.803431425,"pred"
0.835815422,"pred"
0.835815422,"pred"
0.835815422,"pred"
0.835815422,"pred"
0.835815422,"pred"
0.835815422,"pred"
0.868036497,"pred"
0.868036497,"pred"
0.868036497,"pred"
0.868036497,"pred"
0.618920578,"pred"
0.513916931,"pred"
0.513916931,"pred"
0.513916931,"pred"
0.513916931,"pred"
0.513916931,"pred"
0.513916931,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.497207877,"pred"
0.497207877,"pred"
0.497207877,"pred"
0.497207877,"pred"
0.376098447,"pred"
0.534020952,"pred"
0.534020952,"pred"
0.534020952,"pred"
0.534020952,"pred"
0.534020952,"pred"
0.2279755,"pred"
0.2279755,"pred"
0.541138195,"pred"
0.481639794,"pred"
0.481639794,"pred"
0.481639794,"pred"
0.481639794,"pred"
0.481639794,"pred"
0.481639794,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.390081856,"pred"
0.390081856,"pred"
0.390081856,"pred"
0.390081856,"pred"
0.337776158999999,"pred"
0.450481815,"pred"
0.450481815,"pred"
0.450481815,"pred"
0.450481815,"pred"
0.460425387,"pred"
0.460425387,"pred"
0.460425387,"pred"
1.101814192,"pred"
0.813668363,"pred"
0.813668363,"pred"
0.813668363,"pred"
0.813668363,"pred"
0.813668363,"pred"
0.861586105,"pred"
0.861586105,"pred"
0.861586105,"pred"
0.861586105,"pred"
1.06370527599999,"pred"
0.259256281,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.695880884,"pred"
0.695880884,"pred"
0.695880884,"pred"
1.17756225599999,"pred"
1.17756225599999,"pred"
0.749467223,"pred"
0.749467223,"pred"
0.749467223,"pred"
0.749467223,"pred"
0.749467223,"pred"
0.99951643,"pred"
0.99951643,"pred"
0.99951643,"pred"
0.99951643,"pred"
0.99951643,"pred"
0.540685421,"pred"
0.640742527,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1.094845884,"pred"
1.094845884,"pred"
1.094845884,"pred"
0.591357297,"pred"
0.583195636,"pred"
0.583195636,"pred"
0.583195636,"pred"
0.583195636,"pred"
0.583195636,"pred"
0.583195636,"pred"
0.583195636,"pred"
0.583195636,"pred"
0.524653855,"pred"
0.524653855,"pred"
0.524653855,"pred"
0.524653855,"pred"
0.524653855,"pred"
0.70514783,"pred"
0.294674167,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.553256113,"pred"
0.553256113,"pred"
0.553256113,"pred"
0.817698897,"pred"
1.09232219099999,"pred"
1.09232219099999,"pred"
1.09232219099999,"pred"
1.09232219099999,"pred"
1.09232219099999,"pred"
0.804621492,"pred"
0.804621492,"pred"
0.804621492,"pred"
0.804621492,"pred"
0.804621492,"pred"
0.991152929,"pred"
0.954703702,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.842943786,"pred"
0.842943786,"pred"
0.842943786,"pred"
0.938767681,"pred"
0.860454152999999,"pred"
0.860454152999999,"pred"
0.860454152999999,"pred"
0.860454152999999,"pred"
0.53306729,"pred"
0.53306729,"pred"
0.53306729,"pred"
0.53306729,"pred"
0.53306729,"pred"
0.894644267,"pred"
0.202588995,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.889629744,"pred"
0.889629744,"pred"
0.889629744,"pred"
0.914963939,"pred"
0.797627,"pred"
0.797627,"pred"
0.797627,"pred"
0.749769265999999,"pred"
0.749769265999999,"pred"
0.749769265999999,"pred"
0.749769265999999,"pred"
0.823689188,"pred"
0.382283192999999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.677666262,"pred"
0.677666262,"pred"
0.677666262,"pred"
0.99198807,"pred"
0.871621779,"pred"
0.871621779,"pred"
0.871621779,"pred"
0.890354128,"pred"
0.890354128,"pred"
0.890354128,"pred"
0.890354128,"pred"
0.890354128,"pred"
0.669372845,"pred"
0.279194536999999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.817963593,"pred"
0.817963593,"pred"
0.817963593,"pred"
0.946907141,"pred"
0.946907141,"pred"
0.941442225999999,"pred"
0.941442225999999,"pred"
0.941442225999999,"pred"
0.941442225999999,"pred"
0.941442225999999,"pred"
0.941442225999999,"pred"
0.941442225999999,"pred"
0.941442225999999,"pred"
0.926183315999999,"pred"
0.926183315999999,"pred"
0.926183315999999,"pred"
0.926183315999999,"pred"
0.926183315999999,"pred"
0.935858291,"pred"
0.850573139,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.926595240999999,"pred"
0.926595240999999,"pred"
0.926595240999999,"pred"
0.772931323,"pred"
0.921257271,"pred"
0.921257271,"pred"
0.921257271,"pred"
0.921257271,"pred"
0.921257271,"pred"
1.014208885,"pred"
1.014208885,"pred"
1.014208885,"pred"
1.014208885,"pred"
1.014208885,"pred"
0.571208491,"pred"
1.021772868,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1.069378046,"pred"
1.069378046,"pred"
1.069378046,"pred"
0.966678405,"pred"
0.929589092999999,"pred"
0.929589092999999,"pred"
0.929589092999999,"pred"
1.058043209,"pred"
1.058043209,"pred"
1.058043209,"pred"
1.058043209,"pred"
1.058043209,"pred"
0.711913639,"pred"
0.845526948,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.924350304,"pred"
0.924350304,"pred"
0.924350304,"pred"
0.944354954,"pred"
0.944354954,"pred"
0.90682149,"pred"
0.90682149,"pred"
0.90682149,"pred"
0.90682149,"pred"
0.90682149,"pred"
0.90682149,"pred"
0.90682149,"pred"
1.143666758,"pred"
1.143666758,"pred"
1.143666758,"pred"
1.143666758,"pred"
1.143666758,"pred"
1.02074568799999,"pred"
1.132588113,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.908612500999999,"pred"
0.908612500999999,"pred"
0.908612500999999,"pred"
0.904256867999999,"pred"
0.904256867999999,"pred"
1.184980743,"pred"
1.184980743,"pred"
1.184980743,"pred"
1.184980743,"pred"
1.184980743,"pred"
0.934633224,"pred"
0.934633224,"pred"
0.934633224,"pred"
0.934633224,"pred"
0.934633224,"pred"
1.101658513,"pred"
0.698683983,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.900378718,"pred"
0.900378718,"pred"
0.900378718,"pred"
0.916123171,"pred"
0.916123171,"pred"
0.768325212,"pred"
0.768325212,"pred"
0.768325212,"pred"
0.897001097,"pred"
0.897001097,"pred"
0.897001097,"pred"
0.897001097,"pred"
0.897001097,"pred"
0.709258334,"pred"
0.667318108,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.843934435,"pred"
0.843934435,"pred"
0.843934435,"pred"
1.11306363299999,"pred"
1.11306363299999,"pred"
1.11306363299999,"pred"
1.041635398,"pred"
1.041635398,"pred"
1.041635398,"pred"
1.041635398,"pred"
1.041635398,"pred"
1.041635398,"pred"
1.01207032299999,"pred"
1.01207032299999,"pred"
1.01207032299999,"pred"
1.01207032299999,"pred"
1.01207032299999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.820208522,"pred"
0.820208522,"pred"
1.29395467,"pred"
1.29395467,"pred"
1.085197917,"pred"
1.193846593,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
0.842302663,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.928931392999999,"pred"
0.193655578,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1.05805008799999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
0.418744252,"pred"
1.04631547,"pred"
1.04631547,"pred"
1.04631547,"pred"
1.04631547,"pred"
1.04631547,"pred"
0.609680598,"pred"
0.609680598,"pred"
0.609680598,"pred"
0.609680598,"pred"
0.609680598,"pred"
1.1524933,"pred"
1.1524933,"pred"
1.1524933,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.58294819,"pred"
0.58294819,"pred"
0.58294819,"pred"
0.58294819,"pred"
0.58294819,"pred"
0.962285443,"pred"
0.943106232,"pred"
0.943106232,"pred"
0.923288945999999,"pred"
0.923288945999999,"pred"
0.923288945999999,"pred"
0.923288945999999,"pred"
0.923288945999999,"pred"
0.832898749,"pred"
0.832898749,"pred"
0.832898749,"pred"
0.832898749,"pred"
0.832898749,"pred"
0.928588452999999,"pred"
0.928588452999999,"pred"
0.928588452999999,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.853079843,"pred"
0.853079843,"pred"
0.853079843,"pred"
0.853079843,"pred"
0.853079843,"pred"
0.894680455,"pred"
0.895876407,"pred"
0.895876407,"pred"
1.012123322,"pred"
1.012123322,"pred"
1.012123322,"pred"
1.09873641799999,"pred"
1.09873641799999,"pred"
1.09873641799999,"pred"
1.09873641799999,"pred"
1.09873641799999,"pred"
1.09873641799999,"pred"
1.205180091,"pred"
1.205180091,"pred"
1.205180091,"pred"
1.205180091,"pred"
1.205180091,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1.025131515,"pred"
1.025131515,"pred"
0.966155196,"pred"
0.966155196,"pred"
1.000959397,"pred"
1.000959397,"pred"
1.000959397,"pred"
0.892438046,"pred"
0.892438046,"pred"
0.892438046,"pred"
0.892438046,"pred"
0.892438046,"pred"
0.892438046,"pred"
0.342162346,"pred"
0.342162346,"pred"
0.342162346,"pred"
0.342162346,"pred"
0.342162346,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1.316760247,"pred"
1.316760247,"pred"
1.088894874,"pred"
1.088894874,"pred"
0.33947415,"pred"
0.33947415,"pred"
0.33947415,"pred"
0.731476483,"pred"
0.731476483,"pred"
0.731476483,"pred"
0.731476483,"pred"
0.731476483,"pred"
0.576814053,"pred"
0.576814053,"pred"
0.576814053,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.300064132,"pred"
0.300064132,"pred"
0.300064132,"pred"
0.514460651,"pred"
0.36460925,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.551583826,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.560066812999999,"pred"
0.5520153,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.513931519,"pred"
0.590704609,"pred"
0.590704609,"pred"
0.666516404,"pred"
0.666516404,"pred"
0.666516404,"pred"
0.666516404,"pred"
0.666516404,"pred"
0.666516404,"pred"
0.94460026,"pred"
0.94460026,"pred"
0.94460026,"pred"
0.94460026,"pred"
0.94460026,"pred"
1,"pred"
1,"pred"
1,"pred"
0.822908555,"pred"
1.027819431,"pred"
1.027819431,"pred"
0.810825980999999,"pred"
0.958271043,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1.03591957,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.746674482999999,"pred"
0.897478842999999,"pred"
0.776449859,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1.240025875,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
0.876701053,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
1.244398484,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.571405551,"pred"
0.95209508,"pred"
1.06100351,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.900499679,"pred"
0.85214201,"pred"
0.981700495,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
0.883937676,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
0.715501327,"pred"
0.715501327,"pred"
0.749008402999999,"pred"
0.749008402999999,"pred"
0.749008402999999,"pred"
0.749008402999999,"pred"
0.749008402999999,"pred"
0.749008402999999,"pred"
0.849911404,"pred"
0.849911404,"pred"
0.849911404,"pred"
0.849911404,"pred"
0.849911404,"pred"
1,"pred"
1,"pred"
1,"pred"
0.861189071,"pred"
0.861189071,"pred"
0.876664358,"pred"
0.876664358,"pred"
0.916819653,"pred"
0.916819653,"pred"
0.916819653,"pred"
0.916819653,"pred"
0.916819653,"pred"
0.864252653,"pred"
0.864252653,"pred"
0.864252653,"pred"
0.864252653,"pred"
0.864252653,"pred"
0.864252653,"pred"
0.749621059,"pred"
0.749621059,"pred"
0.749621059,"pred"
0.749621059,"pred"
0.749621059,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1.003017946,"pred"
0.983025844,"pred"
0.983025844,"pred"
1.02568969999999,"pred"
1.02568969999999,"pred"
1.02568969999999,"pred"
1.033961988,"pred"
1.033961988,"pred"
1.033961988,"pred"
1.033961988,"pred"
1.033961988,"pred"
1.025897198,"pred"
1.025897198,"pred"
1.025897198,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1.148534508,"pred"
1.148534508,"pred"
1.148534508,"pred"
1.148534508,"pred"
1.148534508,"pred"
1.087624362,"pred"
0.820369114,"pred"
0.77923924,"pred"
0.77923924,"pred"
0.77923924,"pred"
0.77923924,"pred"
0.77923924,"pred"
0.863712811,"pred"
0.863712811,"pred"
0.863712811,"pred"
0.863712811,"pred"
0.863712811,"pred"
0.660005491,"pred"
0.660005491,"pred"
0.660005491,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
1,"pred"
